formattedDay,total_volume_usd,daily_users,numberOfNewUsers,daily_trades,total_fees_usd
01/08/2024,37369515.52260652,12961,1497,232731,335346.36908801907
02/08/2024,33596382.73802889,12382,1398,245188,302444.0940088932
03/08/2024,23569728.928551078,10752,1107,189163,212451.1557022473
04/08/2024,22344205.652917154,10197,1070,190813,201970.72076398437
05/08/2024,25548072.709992856,10831,985,203346,230596.62349000102
06/08/2024,36232200.64759999,12513,1676,277995,327000.6815520806
07/08/2024,36937986.65742745,12639,1435,279488,333883.1011751811
08/08/2024,38539561.55714753,12738,1424,269966,347088.37633359403
09/08/2024,31712424.867525365,11791,1276,248672,286660.3515229795
10/08/2024,30193463.160617217,11104,1142,228561,272661.0451383883
11/08/2024,22358310.145344403,10094,943,180904,202159.7196543291
12/08/2024,26453846.68408935,11194,1054,213645,239077.98044869505
13/08/2024,24653364.504845586,11352,1183,203241,223047.29613632918
14/08/2024,23469623.073110785,10236,938,193639,212245.4817203656
15/08/2024,21001492.696765296,9752,951,177080,190237.35715335683
16/08/2024,16371590.73880476,9060,874,143249,148029.66737483485
17/08/2024,15776270.328566385,8286,654,146811,142694.23030778716
18/08/2024,21189764.356355324,8403,664,167897,192202.35920535194
19/08/2024,18488467.827578887,9111,814,160996,167343.64436080388
20/08/2024,12658875.83617575,7745,581,105716,114181.14673263834
21/08/2024,11712794.727940815,7137,529,93592,105753.43367372376
22/08/2024,11295349.288834985,6961,660,102028,102110.1247398833
23/08/2024,14533140.49306669,7562,790,120992,131373.17422428087
24/08/2024,13800091.026253263,7104,613,110154,124791.18587812662
25/08/2024,12142803.681339325,6552,542,95482,109878.19964970036
26/08/2024,14016405.036308805,7330,660,110964,126960.32059323015
27/08/2024,15051439.123524804,7548,760,122585,136275.3587775093
28/08/2024,13999719.087531922,7399,758,120398,126755.57690720381
29/08/2024,15039316.589076767,7642,723,128675,136772.26181190912
30/08/2024,11102376.268565308,7014,707,106368,100654.22738104062
31/08/2024,10430336.101051794,6400,680,103304,94514.62632114474
01/09/2024,11472713.989264937,6523,598,115036,103884.15503129306
02/09/2024,12159399.340921177,7167,717,120678,110117.98805378312
03/09/2024,13982674.771349631,7889,765,133214,126628.69150667239
04/09/2024,12515709.51692388,7430,668,123092,113337.08020228683
05/09/2024,11002436.354475752,7029,720,108215,99619.90766928717
06/09/2024,9573331.558422975,6681,621,94593,86526.62050830718
07/09/2024,7102055.762487765,5550,547,77033,64604.29377676911
08/09/2024,7923614.128970565,5802,543,81883,71708.1584495693
09/09/2024,11019376.754423872,7007,626,106612,99935.71169568217
10/09/2024,10590946.842884105,7025,615,102647,95898.68961135607
11/09/2024,10632498.417785538,7357,769,105070,96460.41973700793
12/09/2024,10928974.71687914,7267,853,98511,99120.02722661123
13/09/2024,9372386.461118804,6826,645,85520,85432.456666384
14/09/2024,7265434.197838427,5881,591,73703,66051.87672951841
15/09/2024,8909947.13071463,5973,444,80088,80735.47678092419
16/09/2024,8512302.073743006,6386,558,84953,77286.84258196884
17/09/2024,11621071.180673255,6826,664,104276,104751.39731634023
18/09/2024,10503923.55609012,6729,560,97296,95131.42960293367
19/09/2024,13940709.884607032,7384,736,111294,126362.05227301069
20/09/2024,12495029.07984749,6783,603,98593,113180.76509734697
21/09/2024,11750213.328778207,6505,513,95928,106363.29709895152
22/09/2024,15078279.469823888,7047,591,116200,136527.37989106687
23/09/2024,15876222.602962295,7760,764,129804,143926.0012675998
24/09/2024,20595463.4914394,8556,905,152128,186447.65561893664
25/09/2024,22466359.270552214,9243,1068,161256,203353.76526680688
26/09/2024,36585417.82584855,11173,1427,241250,330657.83038463653
27/09/2024,43662048.76658697,12102,1503,263555,394542.3719053893
28/09/2024,39857661.13693588,11076,1252,246381,360294.26325923786
29/09/2024,43160165.856577314,11232,1227,256069,390454.65155457857
30/09/2024,38241612.1459367,11640,1209,242955,346145.1131245855
01/10/2024,34341651.82586772,11566,1181,228861,310847.20683139865
02/10/2024,46301838.48125182,12083,1242,280758,418342.7918458824
03/10/2024,37755556.10183493,11874,1377,269965,342380.6404342171
04/10/2024,35975006.69685871,11696,1354,238948,325848.1072475677
05/10/2024,40922678.21171791,11364,1107,255218,370327.2941123556
06/10/2024,31599878.55360254,10908,984,232544,286180.69746602874
07/10/2024,33944202.15369594,11705,1203,224537,307435.95275363256
08/10/2024,34085027.90576989,11974,986,218201,308102.8337889283
09/10/2024,39129267.44675815,13076,1365,245421,353598.7653991804
10/10/2024,30589117.55879781,12361,1211,229842,276760.4671673755
11/10/2024,37039235.29482259,12639,1208,232247,334957.8003358904
12/10/2024,34981593.13054423,12293,865,234838,316324.8239835136
13/10/2024,42496626.33614718,13074,1241,255325,384450.4585075317
14/10/2024,58405566.66793217,15865,2023,325312,527697.8548709599
15/10/2024,50456116.19863583,15461,1844,305433,456066.03099945077
16/10/2024,58107083.48248504,15952,1955,329909,524857.0855332069
17/10/2024,53179627.07010572,15794,1751,309606,479719.8810785929
18/10/2024,53862321.09483637,15551,1566,313250,486907.90557251783
19/10/2024,78506026.86345021,16111,1827,378775,708688.7020169726
20/10/2024,52748810.91445051,15266,1657,303246,476442.9940048974
21/10/2024,74304563.54704852,16735,1900,338822,670875.9394402031
22/10/2024,75344915.22814351,17335,2064,374410,680872.1640663166
23/10/2024,77760767.53497046,17822,2136,369820,701630.0654854195
24/10/2024,95781553.34702775,18597,2376,390176,863321.631007217
25/10/2024,60929009.90940167,17256,2035,326090,550340.9312587293
26/10/2024,46720951.645334266,15227,1778,273058,422333.1594027627
27/10/2024,54611337.765470564,15872,1836,288300,493666.5483871727
28/10/2024,57167207.57220837,17268,2012,321325,517007.5348200447
29/10/2024,67137254.1399531,18571,2198,371878,607239.4110571723
30/10/2024,57653709.82448928,17403,1848,333223,522277.58023310703
31/10/2024,53623760.168122105,16968,1987,312616,485621.2900998447
01/11/2024,44384899.70081932,15500,1649,278657,401970.8155807527
02/11/2024,50960586.812670015,15345,1608,274065,460567.52211872686
03/11/2024,58065139.85833806,16001,1654,301254,525041.6222927925
04/11/2024,50800815.8709133,17042,1781,322704,459690.4588499731
05/11/2024,45698804.795615666,17667,1831,305675,413900.38338790426
06/11/2024,67474363.48255599,20682,1990,384968,610637.6111383261
07/11/2024,68506682.9534092,19183,1960,356066,621987.8849135792
08/11/2024,71765053.69387212,19500,1974,353849,652438.5518702233
09/11/2024,53189986.739264354,17292,1553,293977,483019.267805537
10/11/2024,68711364.18730277,18466,1683,343643,623837.631836466
11/11/2024,104963265.21193737,22218,2319,408467,950760.7492569676
12/11/2024,94327015.18060708,22795,2556,407892,854494.7832017575
13/11/2024,117598065.49739987,25356,3128,447618,1061151.5964411183
14/11/2024,154467069.801974,28572,3765,555409,1395400.417236327
15/11/2024,143003763.9503203,28866,3815,553247,1293240.920898984
16/11/2024,113697094.36668772,27086,3372,483530,1028191.5829248345
17/11/2024,98655050.62630543,24797,3295,391603,891810.349313331
18/11/2024,162532579.81231803,32760,4869,643130,1468315.0001459373
19/11/2024,192485519.15596867,34426,5349,688660,1739166.469945772
20/11/2024,221914417.60781768,38711,6592,851667,2005797.1704153628
21/11/2024,182587137.99106452,40351,7035,667958,1649685.4942042641
22/11/2024,180601732.8128084,39083,6637,717136,1632943.5399168613
23/11/2024,136787042.06471223,35081,5507,572755,1237708.7826841203
24/11/2024,116908077.55578502,33936,4999,557559,1059100.9038631825
25/11/2024,128733207.32515351,35068,4865,558939,1164812.927620714
26/11/2024,123577916.17194156,33686,4435,592605,1118584.9691192396
27/11/2024,133311736.2830859,34700,4634,623316,1207330.4166843842
28/11/2024,125191624.40484205,33484,4324,604726,1133539.0956483413
29/11/2024,104116785.17108674,32002,4029,537327,943160.8614603841
30/11/2024,90183699.42856258,29737,3741,510167,817273.8305511483
01/12/2024,94841563.99357495,29863,3810,497751,861022.0378638612
02/12/2024,97391460.25447465,32144,4232,495770,889320.8481551394
03/12/2024,90635975.55158539,31700,4183,492318,839904.0626885592
04/12/2024,78692844.55620497,30853,4268,436638,731095.4558470916
05/12/2024,85775277.49716227,30780,4127,477462,797739.2651178779
06/12/2024,84211245.53719631,29403,3562,448478,784856.3294250988
07/12/2024,71711454.2698366,27504,3503,415285,664187.9286202983
08/12/2024,64399572.89605795,27737,3479,405322,599984.139769271
09/12/2024,88773231.045122,31187,3883,502975,825286.8746802009
10/12/2024,104429456.06145914,31812,3859,559083,970432.0223092919
11/12/2024,111028414.8808144,35255,7187,576961,1037425.5831713568
12/12/2024,122232341.63473961,36429,9259,643465,1161158.9400384447
13/12/2024,126447444.40636224,35414,7043,634373,1204480.390090281
14/12/2024,107112364.0152802,33139,6088,568868,1020404.7135873828
15/12/2024,75145687.81974798,30797,5288,496592,718221.9624536887
16/12/2024,92048479.63440311,33684,5518,558078,880280.251078772
17/12/2024,102700112.52115907,37398,6419,564508,978675.0538556128
18/12/2024,112493904.84932482,34451,5115,596585,1077946.8552897952
19/12/2024,106386437.13629872,33677,4731,603591,1021116.8152214716
20/12/2024,112620642.63600224,32027,4515,621503,1083570.9583204144
21/12/2024,99613616.03329943,30415,4080,598613,960836.460071016
22/12/2024,85830088.86199212,29414,3849,598664,830488.0029008341
23/12/2024,79630414.18753818,30032,3700,563856,769919.7730476956
24/12/2024,66905938.93422312,28586,3773,494419,646838.83190057
25/12/2024,64264905.087213024,26653,3480,459263,621419.7256163458
26/12/2024,99966059.03933008,31032,4416,651784,970156.0880471315
27/12/2024,86618791.75435637,31618,4542,640030,840344.700750612
28/12/2024,80966657.66376135,29818,3979,574325,789729.5511046202
29/12/2024,94372089.72376582,31060,4137,562580,914438.8203472066
30/12/2024,85491826.59424853,31262,4040,563472,827349.1736903458
31/12/2024,90634781.63741726,30237,3640,518669,876058.4027269611
01/01/2025,86545396.65511458,29423,3695,553486,844204.8324680486
02/01/2025,118179973.59290338,35944,4922,677254,1147248.065748457
03/01/2025,142420158.4513527,37885,5490,715689,1384213.4427153794
04/01/2025,116419404.50277324,35864,5161,627429,1136151.6631057838
05/01/2025,127446606.75472754,37253,5524,670214,1240560.463240748
06/01/2025,137156529.03262475,39728,5940,703728,1329580.1876084246
07/01/2025,130177179.23611803,39008,5814,663197,1263939.854762531
08/01/2025,125505831.5069244,38726,5610,668593,1217599.9643097657
09/01/2025,124320129.78086942,38494,5396,699486,1209578.8413913853
10/01/2025,109967352.22895764,37473,5717,658969,1077069.2716057082
11/01/2025,109109829.40884732,36878,5386,676061,1063645.0636696669
12/01/2025,114933664.74666406,35875,4968,714776,1123209.401828099
13/01/2025,94509070.25025377,34911,4490,619943,922983.0371309518
14/01/2025,113294005.00265278,37681,5604,726163,1109045.038610824
15/01/2025,113067324.34509759,38681,6320,677484,1102819.4075930538
16/01/2025,115343216.37260687,40823,8835,645629,1116381.8475134273
17/01/2025,126974068.35175249,37574,6294,639406,1243242.066594106
18/01/2025,226508589.25658867,48214,6713,744735,2198496.1562422533
19/01/2025,321775264.26442116,55677,8340,831829,3091006.3981303107
20/01/2025,349970506.5210903,60726,9443,1033697,3359441.612052008
21/01/2025,270951721.35094297,49904,7397,914383,2636691.4868164067
22/01/2025,203735343.439609,50022,8215,906705,1994876.00075296
23/01/2025,329542848.3917205,54992,9091,1124752,3203428.6600230755
24/01/2025,306949049.9066767,54922,9365,1107863,2996042.105240009
25/01/2025,238711203.84036875,50362,8393,1002881,2337353.724136565
26/01/2025,231624712.37778193,50133,8214,1030286,2274008.2003927925
27/01/2025,232155396.18316323,51364,8127,1009196,2276539.6520585995
28/01/2025,173662300.4608011,49603,8356,927566,1709792.7411562272
29/01/2025,167773674.73340547,48145,8022,880255,1648908.7694569782
30/01/2025,317151766.6946469,54022,9611,1151484,3113064.965631728
31/01/2025,193969152.2124681,52503,9486,1020906,1904919.60342037
01/02/2025,128919515.43240955,45532,7440,812302,1272079.296662921
02/02/2025,83309394.36073717,39684,5508,673240,824313.510027578
03/02/2025,94292425.45759863,39972,5543,648914,932533.7753346037
04/02/2025,109905368.80759256,43966,6937,716549,1085517.2825822206
05/02/2025,131601515.92695144,44246,6950,796882,1305899.9935021864
06/02/2025,96767274.29949562,41862,6501,757972,960803.0954466374
07/02/2025,107397778.53535226,44210,7294,806350,1066784.90128942
08/02/2025,95671900.99313284,41069,6780,777486,946993.7108780525
09/02/2025,183256144.54446054,47850,8235,909915,1806059.9117373335
10/02/2025,232048983.0494849,50725,7706,1085634,2294651.1354662953
11/02/2025,164503627.73879725,47621,7626,999111,1634669.8487162865
12/02/2025,137042683.03729555,45141,6541,908448,1357383.893953214
13/02/2025,109545915.13424882,43312,6240,748056,1084908.0867796033
14/02/2025,121718884.57714711,42177,5456,719090,1209744.264128536
15/02/2025,75988351.51297241,36187,4366,644731,751326.5717444054
16/02/2025,63335669.52360153,33978,4494,575493,627895.6763633322
17/02/2025,59056750.11869365,33915,3947,577356,583592.3684569282
18/02/2025,59501696.47691316,32967,4029,521895,588764.5030425477
19/02/2025,57439494.039801426,31211,3509,511490,569259.8470654638
20/02/2025,61644464.282529056,30342,3466,498641,607688.9178857928
21/02/2025,52222646.70623933,28485,3289,455583,510903.6079951312
22/02/2025,41649800.30954482,26805,3473,421218,411676.4883983262
23/02/2025,39842893.12590095,25369,3292,391067,393107.2965903816
24/02/2025,36482061.05127029,24723,3128,372056,358495.356543344
25/02/2025,30715350.44519797,23137,2661,344842,303596.68041590974
26/02/2025,27585597.8006901,22209,2748,329687,269344.37472560245
27/02/2025,28434711.79458647,22469,3290,336779,278325.8323475488
28/02/2025,23178567.089279223,19842,2336,281182,226981.6354555311
01/03/2025,19828447.13464226,17296,2070,256146,194047.90740859788
02/03/2025,32590467.39194805,21647,2736,330959,321225.3765629209
03/03/2025,29644284.25819751,21795,2999,313641,293160.65495239873
04/03/2025,27403922.821538914,20019,2727,301508,271465.67749595764
05/03/2025,35898144.3112003,21755,3174,355882,354336.9298407939
06/03/2025,32286672.12342641,20161,2482,336108,318707.471521645
07/03/2025,47236891.226749815,22006,3274,409082,468149.2981679955
08/03/2025,30994557.305038676,17946,2200,309401,306770.30520124175
09/03/2025,24631202.862655517,16810,2101,292813,243898.031697565
10/03/2025,24472807.028897315,16896,2040,309864,243138.21762174356
11/03/2025,22766406.73204493,15903,1630,281604,226985.1887784654
12/03/2025,27640932.53828163,16944,2264,318069,274929.5112064144
13/03/2025,26016089.949798863,15747,1553,302504,258626.50502599077
14/03/2025,24207189.14357376,15713,1868,278735,240936.01470994583
15/03/2025,27181655.036574543,14969,1508,263863,270405.8427623163
16/03/2025,19980832.200988237,13989,1661,236228,198485.37222138554
17/03/2025,23933443.76126823,15869,1940,263683,237775.34142561542
18/03/2025,20091313.956933342,14822,1737,225593,200148.6359491776
19/03/2025,22459122.014951117,14281,1648,230507,222775.9075494822
20/03/2025,20348568.979643278,14093,1708,213443,202940.93285468256
21/03/2025,11567239.432980757,11230,1187,140826,115304.30877475343
22/03/2025,13111063.108966522,10951,1207,159553,131191.86641467045
23/03/2025,19679127.519941464,12605,1402,202679,196219.76760337985
24/03/2025,36253079.92168898,15502,1664,305139,362955.4028082434
25/03/2025,34826609.654951416,15421,1922,286857,352375.6100051391
26/03/2025,31353830.435191568,14845,1740,263876,313471.26199593215
27/03/2025,29026278.282886326,14415,1967,251766,290488.92063908314
28/03/2025,31304908.646950666,14140,1835,281777,314453.03192439873
29/03/2025,23885983.8992748,12580,1745,232046,239346.06129711366
30/03/2025,19239283.549989715,11335,1413,215076,192851.7971564287
31/03/2025,24685226.852098655,12516,1550,227117,246893.06754891854
01/04/2025,28042156.434183713,13013,1425,253120,281125.2022228431
02/04/2025,25979283.854778457,13123,1632,240003,260292.43901758172
03/04/2025,20883730.609582696,11957,1225,210616,209128.55815119165
04/04/2025,18819289.60360742,11248,1150,188251,187802.81210823526
05/04/2025,17091705.24711421,10347,1060,187193,171234.0792273022
06/04/2025,14729884.265568323,9880,904,165064,147338.0455362211
07/04/2025,18729671.999679044,11103,1284,202957,187839.07761742105
08/04/2025,22584416.165815376,12970,1891,242358,224590.52178898826
09/04/2025,25320962.035536524,14022,1872,259770,251901.97878935776
10/04/2025,21341230.642857842,12335,1616,234023,212085.15950491847
11/04/2025,21659188.230509106,11399,1335,218429,216920.9583870642
12/04/2025,24491938.048347116,11226,1194,231083,245674.43592153137
13/04/2025,20997101.618668705,11805,1631,204551,208482.4022145503
14/04/2025,26545535.708659112,12403,1680,236932,264864.31817733403
15/04/2025,28245918.403784957,13538,1980,252204,281029.82308346475
16/04/2025,29326128.067981347,12111,1288,252451,291676.26638743124
17/04/2025,23501345.088306576,12025,1521,220558,234364.2350924679
18/04/2025,17230449.755616944,9707,1024,176069,171288.4846328686
19/04/2025,16498448.284461718,8966,1050,159769,164628.8100907722
20/04/2025,14236396.78608744,8911,1224,136996,140208.94119271476
21/04/2025,20091809.99218188,10025,1090,173349,200434.6503880224
22/04/2025,20569160.720038045,10009,1073,177661,205968.44634202603
23/04/2025,23276041.23797,10543,1091,178892,232924.37582595728
24/04/2025,21650000.417160083,10605,1494,175470,216076.4933025612
25/04/2025,25306571.4840482,10152,1084,181564,253349.95529321063
26/04/2025,21126925.73354045,8940,698,162997,210945.00550921308
27/04/2025,19136026.270049695,8635,804,150552,187380.78886542693
28/04/2025,23088866.546991065,9812,1088,170884,227928.41267071583
29/04/2025,24202029.383482482,10486,1613,182624,241118.9530519559
30/04/2025,25100681.79981882,10015,1396,181257,251649.98045409864
01/05/2025,27879505.79261873,9864,1037,181673,273579.29470104247
02/05/2025,20118670.878395025,9042,898,166418,200085.5678570211
03/05/2025,18875998.334236782,8830,1001,142075,189152.31777267245
04/05/2025,16580656.574260382,8398,816,137629,165902.51524569409
05/05/2025,15763885.908530777,8596,1015,144859,156074.72146475088
06/05/2025,19591439.119927865,9275,1025,162332,194009.46510939393
07/05/2025,17224501.994021077,8954,1139,156102,172762.35919241305
08/05/2025,23050345.089610666,10700,1425,175826,232151.3905818789
09/05/2025,18807172.442694567,9526,1249,150570,187401.6897862572
10/05/2025,15485198.905800538,8395,996,117040,153472.76753734
11/05/2025,14924900.922681715,8128,700,121505,146313.32231445654
12/05/2025,23076414.193591207,9543,961,160686,222099.32515410334
13/05/2025,29771240.918025885,10164,1246,160353,291211.1013114728
14/05/2025,30786502.133830357,9942,1147,153911,304854.8656455987
15/05/2025,24232991.543700505,9254,1125,131313,240870.13370808342
16/05/2025,17507651.268970385,8245,868,121849,173264.37344400925
17/05/2025,16090587.56852628,7043,758,120885,158876.16556553837
18/05/2025,13004618.982720854,6782,644,104328,129899.60537774106
19/05/2025,15011206.920282194,7455,930,123829,150587.7334945552
20/05/2025,14950177.586501457,7695,931,120699,151488.26999744656
21/05/2025,14666905.169137012,8216,1422,111553,149473.32987100678
22/05/2025,15943892.594758244,8450,1171,119305,160881.0796932001
23/05/2025,13364245.523816386,7258,765,112980,133425.07813434256
24/05/2025,10044840.455314925,6038,634,91012,101258.85045861018
25/05/2025,9896843.452621944,6142,800,87417,98540.16626504224
26/05/2025,13470814.37338825,6916,733,107649,134699.4395509346
27/05/2025,12429505.420632828,6632,616,100795,123959.20652633792
28/05/2025,11299315.022710755,6794,847,97237,113688.18071956167
29/05/2025,10654221.859955966,6557,692,91847,106617.93844275986
30/05/2025,10267418.308377577,6187,649,89187,102797.15664964338
31/05/2025,8889828.71857327,5457,471,85165,88866.53961936642
01/06/2025,9307765.927387752,5633,609,91720,93316.33729105961
02/06/2025,10382911.296539294,5954,640,98603,103840.72752815968
03/06/2025,11878871.013677625,6781,781,103517,117506.40906865137
04/06/2025,10340936.877383698,6048,799,93482,103567.19680395751
05/06/2025,13795468.76532579,6773,762,109530,138165.1944490661
06/06/2025,10411853.677216725,5572,589,93358,104391.02590990167
07/06/2025,7863086.0528609045,4973,564,77055,78776.88581994081
08/06/2025,7701687.813955802,5046,675,72651,77287.25715783722
09/06/2025,10404100.421405599,5744,714,83034,104275.144054539
10/06/2025,9547796.460333955,5832,756,81484,95896.77246274725
11/06/2025,9247611.663759543,5803,519,79085,92650.20567922929
12/06/2025,9622828.483711256,5697,728,80360,96298.88758038606
13/06/2025,8890973.728312995,5248,522,78980,88981.22863554946
14/06/2025,7719111.488928499,4930,600,72748,76996.3112106177
15/06/2025,7236732.919883777,4710,458,69521,72538.41863113875
16/06/2025,10625198.472974451,5689,647,91458,106691.77885605382
17/06/2025,8301218.448674984,5217,815,74959,84640.44155068541
18/06/2025,6841680.833983844,4541,394,66778,68370.76630773832
19/06/2025,7735922.730007236,4689,552,68427,76882.17944040129
20/06/2025,6931218.7653554315,4446,544,63050,69928.53656878808
21/06/2025,6132616.343169981,4092,487,58741,61263.62713704537
22/06/2025,5769274.669686184,4169,434,57143,57778.67618660981
23/06/2025,6340707.490677697,4378,468,62385,63103.854240193614
24/06/2025,7119457.735188097,4513,408,64939,70772.82055758855
25/06/2025,8721622.252136532,4862,589,75998,86952.03945923595
26/06/2025,7721686.011022774,4726,598,72785,76185.26866417319
27/06/2025,6666194.839387313,4471,513,61605,66431.33648846264
28/06/2025,5140946.426709861,3599,280,52454,51585.05719286449
29/06/2025,5432709.043867337,3710,362,53484,54791.69720206378
30/06/2025,7365462.295787695,4313,332,67422,73390.93605217343
01/07/2025,7577612.230125216,4475,453,67601,75646.88728412618
02/07/2025,8151304.071226158,4632,519,75656,80606.12903466764
03/07/2025,6644712.232689668,4331,359,57826,66073.25929255466
04/07/2025,6363838.540119096,4342,514,62504,62855.6513199419
05/07/2025,7003282.639516491,3858,347,55823,68096.61836506856
06/07/2025,7799685.896375058,4095,298,64502,74711.83215381493
07/07/2025,7323380.139007717,4558,485,72358,70035.61610933837
08/07/2025,6867927.849165362,4471,384,69366,65682.55825364898
09/07/2025,7700715.403641519,4313,351,67154,71451.78022148398
10/07/2025,7687021.282506761,4700,514,68455,72640.65300185377
11/07/2025,6855197.237678806,4600,386,66057,64842.24550482757
12/07/2025,298785.9462737073,671,25,3563,2874.0383066366385
